Date, Open, High, Low, Close
05/25/10, 25.21, 25.21, 25.21, 25.21
05/24/10, 25.27, 25.27, 25.27, 25.27
05/21/10, 25.27, 25.27, 25.27, 25.27
05/20/10, 25.27, 25.27, 25.27, 25.27
05/19/10, 25.28, 25.28, 25.28, 25.28
05/18/10, 25.42, 25.42, 25.42, 25.42
05/17/10, 25.29, 25.29, 25.29, 25.29
05/14/10, 25.36, 25.36, 25.36, 25.36
05/13/10, 25.33, 25.33, 25.33, 25.33
05/12/10, 25.28, 25.28, 25.28, 25.28
05/11/10, 25.25, 25.25, 25.25, 25.25
05/10/10, 25.22, 25.22, 25.22, 25.22
05/07/10, 25.26, 25.26, 25.26, 25.26
05/06/10, 25.41, 25.41, 25.41, 25.41
05/05/10, 25.26, 25.26, 25.26, 25.26
05/04/10, 25.24, 25.24, 25.24, 25.24
05/03/10, 25.18, 25.18, 25.18, 25.18
04/30/10, 25.23, 25.23, 25.23, 25.23
04/29/10, 25.14, 25.14, 25.14, 25.14
04/28/10, 25.01, 25.01, 25.01, 25.01
04/27/10, 25.07, 25.07, 25.07, 25.07
04/26/10, 24.91, 24.91, 24.91, 24.91
04/23/10, 24.89, 24.89, 24.89, 24.89
04/22/10, 24.90, 24.90, 24.90, 24.90
04/21/10, 24.96, 24.96, 24.96, 24.96
04/20/10, 24.88, 24.88, 24.88, 24.88
04/19/10, 24.84, 24.84, 24.84, 24.84
04/16/10, 24.89, 24.89, 24.89, 24.89
04/15/10, 24.83, 24.83, 24.83, 24.83
04/14/10, 24.76, 24.76, 24.76, 24.76
04/13/10, 24.79, 24.79, 24.79, 24.79
04/12/10, 24.78, 24.78, 24.78, 24.78
04/09/10, 24.71, 24.71, 24.71, 24.71
04/08/10, 24.69, 24.69, 24.69, 24.69
04/07/10, 24.72, 24.72, 24.72, 24.72
04/06/10, 24.54, 24.54, 24.54, 24.54
04/05/10, 24.45, 24.45, 24.45, 24.45
04/01/10, 24.60, 24.60, 24.60, 24.60
03/31/10, 24.62, 24.62, 24.62, 24.62
03/30/10, 24.48, 24.48, 24.48, 24.48
03/29/10, 24.46, 24.46, 24.46, 24.46
03/26/10, 24.64, 24.64, 24.64, 24.64
03/25/10, 24.61, 24.61, 24.61, 24.61
03/24/10, 24.64, 24.64, 24.64, 24.64
03/23/10, 24.83, 24.83, 24.83, 24.83
03/22/10, 24.85, 24.85, 24.85, 24.85
03/19/10, 24.81, 24.81, 24.81, 24.81
03/18/10, 24.88, 24.88, 24.88, 24.88
03/17/10, 24.96, 24.96, 24.96, 24.96
03/16/10, 24.90, 24.90, 24.90, 24.90
03/15/10, 24.82, 24.82, 24.82, 24.82
03/12/10, 24.82, 24.82, 24.82, 24.82
03/11/10, 24.75, 24.75, 24.75, 24.75
03/10/10, 24.75, 24.75, 24.75, 24.75
03/09/10, 24.75, 24.75, 24.75, 24.75
03/08/10, 24.74, 24.74, 24.74, 24.74
03/05/10, 24.75, 24.75, 24.75, 24.75
03/04/10, 24.81, 24.81, 24.81, 24.81
03/03/10, 24.77, 24.77, 24.77, 24.77
03/02/10, 24.77, 24.77, 24.77, 24.77
03/01/10, 24.75, 24.75, 24.75, 24.75
02/26/10, 24.74, 24.74, 24.74, 24.74
02/25/10, 24.71, 24.71, 24.71, 24.71
02/24/10, 24.70, 24.70, 24.70, 24.70
02/23/10, 24.73, 24.73, 24.73, 24.73
02/22/10, 24.65, 24.65, 24.65, 24.65
02/19/10, 24.71, 24.71, 24.71, 24.71
02/18/10, 24.76, 24.76, 24.76, 24.76
02/17/10, 24.77, 24.77, 24.77, 24.77
02/16/10, 24.83, 24.83, 24.83, 24.83
02/12/10, 24.77, 24.77, 24.77, 24.77
02/11/10, 24.75, 24.75, 24.75, 24.75
02/10/10, 24.80, 24.80, 24.80, 24.80
02/09/10, 24.91, 24.91, 24.91, 24.91
02/08/10, 24.97, 24.97, 24.97, 24.97
02/05/10, 25.01, 25.01, 25.01, 25.01
02/04/10, 25.07, 25.07, 25.07, 25.07
02/03/10, 24.97, 24.97, 24.97, 24.97
02/02/10, 25.07, 25.07, 25.07, 25.07
02/01/10, 25.04, 25.04, 25.04, 25.04
01/29/10, 25.03, 25.03, 25.03, 25.03
01/28/10, 24.94, 24.94, 24.94, 24.94
01/27/10, 24.91, 24.91, 24.91, 24.91
01/26/10, 24.96, 24.96, 24.96, 24.96
01/25/10, 24.92, 24.92, 24.92, 24.92
01/22/10, 24.95, 24.95, 24.95, 24.95
01/21/10, 24.98, 24.98, 24.98, 24.98
01/20/10, 24.94, 24.94, 24.94, 24.94
01/19/10, 24.89, 24.89, 24.89, 24.89
01/15/10, 24.90, 24.90, 24.90, 24.90
01/14/10, 24.84, 24.84, 24.84, 24.84
01/13/10, 24.77, 24.77, 24.77, 24.77
01/12/10, 24.91, 24.91, 24.91, 24.91
01/11/10, 24.77, 24.77, 24.77, 24.77
01/08/10, 24.80, 24.80, 24.80, 24.80
01/07/10, 24.77, 24.77, 24.77, 24.77
01/06/10, 24.72, 24.72, 24.72, 24.72
01/05/10, 24.77, 24.77, 24.77, 24.77
01/04/10, 24.68, 24.68, 24.68, 24.68
12/31/09, 24.65, 24.65, 24.65, 24.65
12/30/09, 24.69, 24.69, 24.69, 24.69
12/29/09, 24.63, 24.63, 24.63, 24.63
12/28/09, 24.56, 24.56, 24.56, 24.56
12/24/09, 24.54, 24.54, 24.54, 24.54
12/23/09, 24.63, 24.63, 24.63, 24.63
12/22/09, 25.11, 25.11, 25.11, 25.11
12/21/09, 25.16, 25.16, 25.16, 25.16
12/18/09, 25.31, 25.31, 25.31, 25.31
12/17/09, 25.36, 25.36, 25.36, 25.36
12/16/09, 25.24, 25.24, 25.24, 25.24
12/15/09, 25.20, 25.20, 25.20, 25.20
12/14/09, 25.20, 25.20, 25.20, 25.20
12/11/09, 25.11, 25.11, 25.11, 25.11
12/10/09, 25.12, 25.12, 25.12, 25.12
12/09/09, 25.20, 25.20, 25.20, 25.20
12/08/09, 25.30, 25.30, 25.30, 25.30
12/07/09, 25.31, 25.31, 25.31, 25.31
12/04/09, 25.27, 25.27, 25.27, 25.27
12/03/09, 25.50, 25.50, 25.50, 25.50
12/02/09, 25.57, 25.57, 25.57, 25.57
12/01/09, 25.61, 25.61, 25.61, 25.61
11/30/09, 25.65, 25.65, 25.65, 25.65
11/27/09, 25.61, 25.61, 25.61, 25.61
11/25/09, 25.58, 25.58, 25.58, 25.58
11/24/09, 25.47, 25.47, 25.47, 25.47
11/23/09, 25.45, 25.45, 25.45, 25.45
11/20/09, 25.41, 25.41, 25.41, 25.41
11/19/09, 25.43, 25.43, 25.43, 25.43
11/18/09, 25.41, 25.41, 25.41, 25.41
11/17/09, 25.42, 25.42, 25.42, 25.42
11/16/09, 25.37, 25.37, 25.37, 25.37
11/13/09, 25.19, 25.19, 25.19, 25.19
11/12/09, 25.15, 25.15, 25.15, 25.15
11/11/09, 25.17, 25.17, 25.17, 25.17
11/10/09, 25.17, 25.17, 25.17, 25.17
11/09/09, 25.22, 25.22, 25.22, 25.22
11/06/09, 25.09, 25.09, 25.09, 25.09
11/05/09, 25.05, 25.05, 25.05, 25.05
11/04/09, 24.99, 24.99, 24.99, 24.99
11/03/09, 24.93, 24.93, 24.93, 24.93
11/02/09, 24.98, 24.98, 24.98, 24.98
10/30/09, 24.97, 24.97, 24.97, 24.97
10/29/09, 24.83, 24.83, 24.83, 24.83
10/28/09, 24.84, 24.84, 24.84, 24.84
10/27/09, 24.83, 24.83, 24.83, 24.83
10/26/09, 24.63, 24.63, 24.63, 24.63
10/23/09, 24.72, 24.72, 24.72, 24.72
10/22/09, 24.77, 24.77, 24.77, 24.77
10/21/09, 24.91, 24.91, 24.91, 24.91
10/20/09, 24.99, 24.99, 24.99, 24.99
10/19/09, 25.00, 25.00, 25.00, 25.00
10/16/09, 24.83, 24.83, 24.83, 24.83
10/15/09, 24.73, 24.73, 24.73, 24.73
10/14/09, 24.73, 24.73, 24.73, 24.73
10/13/09, 24.82, 24.82, 24.82, 24.82
10/12/09, 24.66, 24.66, 24.66, 24.66
10/09/09, 24.61, 24.61, 24.61, 24.61
10/08/09, 24.74, 24.74, 24.74, 24.74
10/07/09, 24.77, 24.77, 24.77, 24.77
10/06/09, 24.64, 24.64, 24.64, 24.64
10/05/09, 24.68, 24.68, 24.68, 24.68
10/02/09, 24.67, 24.67, 24.67, 24.67
10/01/09, 24.72, 24.72, 24.72, 24.72
09/30/09, 24.61, 24.61, 24.61, 24.61
09/29/09, 24.54, 24.54, 24.54, 24.54
09/28/09, 24.57, 24.57, 24.57, 24.57
09/25/09, 24.53, 24.53, 24.53, 24.53
09/24/09, 24.48, 24.48, 24.48, 24.48
09/23/09, 24.50, 24.50, 24.50, 24.50
09/22/09, 24.46, 24.46, 24.46, 24.46
09/21/09, 24.40, 24.40, 24.40, 24.40
09/18/09, 24.41, 24.41, 24.41, 24.41
09/17/09, 24.52, 24.52, 24.52, 24.52
09/16/09, 24.49, 24.49, 24.49, 24.49
09/15/09, 24.45, 24.45, 24.45, 24.45
09/14/09, 24.44, 24.44, 24.44, 24.44
09/11/09, 24.48, 24.48, 24.48, 24.48
09/10/09, 24.44, 24.44, 24.44, 24.44
09/09/09, 24.37, 24.37, 24.37, 24.37
09/08/09, 24.33, 24.33, 24.33, 24.33
09/04/09, 24.27, 24.27, 24.27, 24.27
09/03/09, 24.27, 24.27, 24.27, 24.27
09/02/09, 24.24, 24.24, 24.24, 24.24
09/01/09, 24.19, 24.19, 24.19, 24.19
08/31/09, 24.15, 24.15, 24.15, 24.15
08/28/09, 24.18, 24.18, 24.18, 24.18
08/27/09, 24.19, 24.19, 24.19, 24.19
08/26/09, 24.25, 24.25, 24.25, 24.25
08/25/09, 24.20, 24.20, 24.20, 24.20
08/24/09, 24.26, 24.26, 24.26, 24.26
08/21/09, 24.15, 24.15, 24.15, 24.15
08/20/09, 24.31, 24.31, 24.31, 24.31
08/19/09, 24.15, 24.15, 24.15, 24.15
08/18/09, 24.02, 24.02, 24.02, 24.02
08/17/09, 23.98, 23.98, 23.98, 23.98
08/14/09, 23.83, 23.83, 23.83, 23.83
08/13/09, 23.91, 23.91, 23.91, 23.91
08/12/09, 23.81, 23.81, 23.81, 23.81
08/11/09, 23.89, 23.89, 23.89, 23.89
08/10/09, 23.84, 23.84, 23.84, 23.84
08/07/09, 23.73, 23.73, 23.73, 23.73
08/06/09, 23.70, 23.70, 23.70, 23.70
08/05/09, 23.74, 23.74, 23.74, 23.74
08/04/09, 23.75, 23.75, 23.75, 23.75
08/03/09, 23.80, 23.80, 23.80, 23.80
07/31/09, 23.90, 23.90, 23.90, 23.90
07/30/09, 23.84, 23.84, 23.84, 23.84
07/29/09, 23.70, 23.70, 23.70, 23.70
07/28/09, 23.70, 23.70, 23.70, 23.70
07/27/09, 23.72, 23.72, 23.72, 23.72
07/24/09, 23.78, 23.78, 23.78, 23.78
07/23/09, 23.76, 23.76, 23.76, 23.76
07/22/09, 23.85, 23.85, 23.85, 23.85
07/21/09, 23.94, 23.94, 23.94, 23.94
07/20/09, 23.86, 23.86, 23.86, 23.86
07/17/09, 23.74, 23.74, 23.74, 23.74
07/16/09, 23.74, 23.74, 23.74, 23.74
07/15/09, 23.59, 23.59, 23.59, 23.59
07/14/09, 23.67, 23.67, 23.67, 23.67
07/13/09, 23.65, 23.65, 23.65, 23.65
07/10/09, 23.73, 23.73, 23.73, 23.73
07/09/09, 23.68, 23.68, 23.68, 23.68
07/08/09, 23.85, 23.85, 23.85, 23.85
07/07/09, 23.79, 23.79, 23.79, 23.79
07/06/09, 23.73, 23.73, 23.73, 23.73
07/02/09, 23.77, 23.77, 23.77, 23.77
07/01/09, 23.86, 23.86, 23.86, 23.86
06/30/09, 23.88, 23.88, 23.88, 23.88
06/29/09, 23.75, 23.75, 23.75, 23.75
06/26/09, 23.70, 23.70, 23.70, 23.70
06/25/09, 23.75, 23.75, 23.75, 23.75
06/24/09, 23.58, 23.58, 23.58, 23.58
06/23/09, 23.71, 23.71, 23.71, 23.71
06/22/09, 23.59, 23.59, 23.59, 23.59
06/19/09, 23.54, 23.54, 23.54, 23.54
06/18/09, 23.43, 23.43, 23.43, 23.43
06/17/09, 23.47, 23.47, 23.47, 23.47
06/16/09, 23.60, 23.60, 23.60, 23.60
06/15/09, 23.57, 23.57, 23.57, 23.57
06/12/09, 23.56, 23.56, 23.56, 23.56
06/11/09, 23.61, 23.61, 23.61, 23.61
06/10/09, 23.60, 23.60, 23.60, 23.60
06/09/09, 23.55, 23.55, 23.55, 23.55
06/08/09, 23.42, 23.42, 23.42, 23.42
06/05/09, 23.51, 23.51, 23.51, 23.51
06/04/09, 23.58, 23.58, 23.58, 23.58
06/03/09, 23.78, 23.78, 23.78, 23.78
06/02/09, 23.83, 23.83, 23.83, 23.83
06/01/09, 23.64, 23.64, 23.64, 23.64
05/29/09, 23.79, 23.79, 23.79, 23.79
05/28/09, 23.49, 23.49, 23.49, 23.49
05/27/09, 23.52, 23.52, 23.52, 23.52
05/26/09, 23.59, 23.59, 23.59, 23.59
05/22/09, 23.62, 23.62, 23.62, 23.62
05/21/09, 23.64, 23.64, 23.64, 23.64
05/20/09, 23.85, 23.85, 23.85, 23.85
05/19/09, 23.73, 23.73, 23.73, 23.73
05/18/09, 23.68, 23.68, 23.68, 23.68
05/15/09, 23.69, 23.69, 23.69, 23.69
05/14/09, 23.63, 23.63, 23.63, 23.63
05/13/09, 23.58, 23.58, 23.58, 23.58
05/12/09, 23.52, 23.52, 23.52, 23.52
05/11/09, 23.50, 23.50, 23.50, 23.50
05/08/09, 23.33, 23.33, 23.33, 23.33
05/07/09, 23.33, 23.33, 23.33, 23.33
05/06/09, 23.34, 23.34, 23.34, 23.34
05/05/09, 23.25, 23.25, 23.25, 23.25
05/04/09, 23.25, 23.25, 23.25, 23.25
05/01/09, 23.21, 23.21, 23.21, 23.21
04/30/09, 23.37, 23.37, 23.37, 23.37
04/29/09, 23.53, 23.53, 23.53, 23.53
04/28/09, 23.60, 23.60, 23.60, 23.60
04/27/09, 23.68, 23.68, 23.68, 23.68
04/24/09, 23.59, 23.59, 23.59, 23.59
04/23/09, 23.58, 23.58, 23.58, 23.58
04/22/09, 23.40, 23.40, 23.40, 23.40
04/21/09, 23.36, 23.36, 23.36, 23.36
04/20/09, 23.45, 23.45, 23.45, 23.45
04/17/09, 23.42, 23.42, 23.42, 23.42
04/16/09, 23.61, 23.61, 23.61, 23.61
04/15/09, 23.73, 23.73, 23.73, 23.73
04/14/09, 23.69, 23.69, 23.69, 23.69
04/13/09, 23.67, 23.67, 23.67, 23.67
04/09/09, 23.58, 23.58, 23.58, 23.58
04/08/09, 23.62, 23.62, 23.62, 23.62
04/07/09, 23.54, 23.54, 23.54, 23.54
04/06/09, 23.55, 23.55, 23.55, 23.55
04/03/09, 23.52, 23.52, 23.52, 23.52
04/02/09, 23.72, 23.72, 23.72, 23.72
04/01/09, 23.89, 23.89, 23.89, 23.89
03/31/09, 23.80, 23.80, 23.80, 23.80
03/30/09, 23.87, 23.87, 23.87, 23.87
03/27/09, 23.85, 23.85, 23.85, 23.85
03/26/09, 23.89, 23.89, 23.89, 23.89
03/25/09, 23.65, 23.65, 23.65, 23.65
03/24/09, 23.69, 23.69, 23.69, 23.69
03/23/09, 23.61, 23.61, 23.61, 23.61
03/20/09, 23.56, 23.56, 23.56, 23.56
03/19/09, 23.70, 23.70, 23.70, 23.70
03/18/09, 23.60, 23.60, 23.60, 23.60
03/17/09, 22.75, 22.75, 22.75, 22.75
03/16/09, 22.79, 22.79, 22.79, 22.79
03/13/09, 22.76, 22.76, 22.76, 22.76
03/12/09, 22.77, 22.77, 22.77, 22.77
03/11/09, 22.49, 22.49, 22.49, 22.49
03/10/09, 22.33, 22.33, 22.33, 22.33
03/09/09, 22.45, 22.45, 22.45, 22.45
03/06/09, 22.52, 22.52, 22.52, 22.52
03/05/09, 22.67, 22.67, 22.67, 22.67
03/04/09, 22.49, 22.49, 22.49, 22.49
03/03/09, 22.56, 22.56, 22.56, 22.56
03/02/09, 22.63, 22.63, 22.63, 22.63
02/27/09, 22.48, 22.48, 22.48, 22.48
02/26/09, 22.55, 22.55, 22.55, 22.55
02/25/09, 22.70, 22.70, 22.70, 22.70
02/24/09, 22.90, 22.90, 22.90, 22.90
02/23/09, 23.02, 23.02, 23.02, 23.02
02/20/09, 23.05, 23.05, 23.05, 23.05
02/19/09, 22.99, 22.99, 22.99, 22.99
02/18/09, 23.06, 23.06, 23.06, 23.06
02/17/09, 23.18, 23.18, 23.18, 23.18
02/13/09, 23.03, 23.03, 23.03, 23.03
02/12/09, 23.17, 23.17, 23.17, 23.17
02/11/09, 23.23, 23.23, 23.23, 23.23
02/10/09, 23.27, 23.27, 23.27, 23.27
02/09/09, 23.19, 23.19, 23.19, 23.19
02/06/09, 22.91, 22.91, 22.91, 22.91
02/05/09, 22.86, 22.86, 22.86, 22.86
02/04/09, 22.85, 22.85, 22.85, 22.85
02/03/09, 22.85, 22.85, 22.85, 22.85
02/02/09, 22.99, 22.99, 22.99, 22.99
01/30/09, 22.85, 22.85, 22.85, 22.85
01/29/09, 22.74, 22.74, 22.74, 22.74
01/28/09, 22.82, 22.82, 22.82, 22.82
01/27/09, 22.92, 22.92, 22.92, 22.92
01/26/09, 22.71, 22.71, 22.71, 22.71
01/23/09, 22.69, 22.69, 22.69, 22.69
01/22/09, 22.61, 22.61, 22.61, 22.61
01/21/09, 22.61, 22.61, 22.61, 22.61
01/20/09, 22.91, 22.91, 22.91, 22.91
01/16/09, 22.96, 22.96, 22.96, 22.96
01/15/09, 22.93, 22.93, 22.93, 22.93
01/14/09, 23.03, 23.03, 23.03, 23.03
01/13/09, 23.07, 23.07, 23.07, 23.07
01/12/09, 22.96, 22.96, 22.96, 22.96
01/09/09, 22.87, 22.87, 22.87, 22.87
01/08/09, 22.67, 22.67, 22.67, 22.67
01/07/09, 22.46, 22.46, 22.46, 22.46
01/06/09, 22.36, 22.36, 22.36, 22.36
01/05/09, 22.24, 22.24, 22.24, 22.24
01/02/09, 22.37, 22.37, 22.37, 22.37
12/31/08, 22.62, 22.62, 22.62, 22.62
12/30/08, 22.89, 22.89, 22.89, 22.89
12/29/08, 22.86, 22.86, 22.86, 22.86
12/26/08, 22.92, 22.92, 22.92, 22.92
12/24/08, 22.90, 22.90, 22.90, 22.90
12/23/08, 22.93, 22.93, 22.93, 22.93
12/22/08, 22.99, 22.99, 22.99, 22.99
12/19/08, 23.11, 23.11, 23.11, 23.11
12/18/08, 23.26, 23.26, 23.26, 23.26
12/17/08, 23.13, 23.13, 23.13, 23.13
12/16/08, 22.63, 22.63, 22.63, 22.63
12/15/08, 22.18, 22.18, 22.18, 22.18
12/12/08, 22.27, 22.27, 22.27, 22.27
12/11/08, 22.36, 22.36, 22.36, 22.36
12/10/08, 22.23, 22.23, 22.23, 22.23
12/09/08, 22.27, 22.27, 22.27, 22.27
12/08/08, 22.18, 22.18, 22.18, 22.18
12/05/08, 22.37, 22.37, 22.37, 22.37
12/04/08, 22.67, 22.67, 22.67, 22.67
12/03/08, 22.38, 22.38, 22.38, 22.38
12/02/08, 22.12, 22.12, 22.12, 22.12
12/01/08, 21.87, 21.87, 21.87, 21.87
11/28/08, 21.52, 21.52, 21.52, 21.52
11/26/08, 21.41, 21.41, 21.41, 21.41
11/25/08, 21.41, 21.41, 21.41, 21.41
11/24/08, 21.16, 21.16, 21.16, 21.16
11/21/08, 21.49, 21.49, 21.49, 21.49
11/20/08, 21.64, 21.64, 21.64, 21.64
11/19/08, 21.99, 21.99, 21.99, 21.99
11/18/08, 22.08, 22.08, 22.08, 22.08
11/17/08, 22.09, 22.09, 22.09, 22.09
11/14/08, 22.09, 22.09, 22.09, 22.09
11/13/08, 21.87, 21.87, 21.87, 21.87
11/12/08, 22.04, 22.04, 22.04, 22.04
11/11/08, 21.96, 21.96, 21.96, 21.96
11/10/08, 21.96, 21.96, 21.96, 21.96
11/07/08, 21.89, 21.89, 21.89, 21.89
11/06/08, 22.02, 22.02, 22.02, 22.02
11/05/08, 22.06, 22.06, 22.06, 22.06
11/04/08, 21.87, 21.87, 21.87, 21.87
11/03/08, 21.58, 21.58, 21.58, 21.58
10/31/08, 21.49, 21.49, 21.49, 21.49
10/30/08, 21.68, 21.68, 21.68, 21.68
10/29/08, 21.69, 21.69, 21.69, 21.69
10/28/08, 21.62, 21.62, 21.62, 21.62
10/27/08, 21.72, 21.72, 21.72, 21.72
10/24/08, 21.95, 21.95, 21.95, 21.95
10/23/08, 22.46, 22.46, 22.46, 22.46
10/22/08, 22.68, 22.68, 22.68, 22.68
10/21/08, 22.63, 22.63, 22.63, 22.63
10/20/08, 22.68, 22.68, 22.68, 22.68
10/17/08, 22.54, 22.54, 22.54, 22.54
10/16/08, 22.41, 22.41, 22.41, 22.41
10/15/08, 22.61, 22.61, 22.61, 22.61
10/14/08, 22.56, 22.56, 22.56, 22.56
10/13/08, 22.36, 22.36, 22.36, 22.36
10/10/08, 22.66, 22.66, 22.66, 22.66
10/09/08, 22.95, 22.95, 22.95, 22.95
10/08/08, 23.10, 23.10, 23.10, 23.10
10/07/08, 23.59, 23.59, 23.59, 23.59
10/06/08, 23.84, 23.84, 23.84, 23.84
10/03/08, 23.89, 23.89, 23.89, 23.89
10/02/08, 23.84, 23.84, 23.84, 23.84
10/01/08, 23.67, 23.67, 23.67, 23.67
09/30/08, 23.57, 23.57, 23.57, 23.57
09/29/08, 23.98, 23.98, 23.98, 23.98
09/26/08, 23.82, 23.82, 23.82, 23.82
09/25/08, 23.86, 23.86, 23.86, 23.86
09/24/08, 24.34, 24.34, 24.34, 24.34
09/23/08, 24.43, 24.43, 24.43, 24.43
09/22/08, 24.66, 24.66, 24.66, 24.66
09/19/08, 24.56, 24.56, 24.56, 24.56
09/18/08, 24.66, 24.66, 24.66, 24.66
09/17/08, 24.78, 24.78, 24.78, 24.78
09/16/08, 24.69, 24.69, 24.69, 24.69
09/15/08, 24.99, 24.99, 24.99, 24.99
09/12/08, 24.81, 24.81, 24.81, 24.81
09/11/08, 24.98, 24.98, 24.98, 24.98
09/10/08, 24.98, 24.98, 24.98, 24.98
09/09/08, 24.98, 24.98, 24.98, 24.98
09/08/08, 24.94, 24.94, 24.94, 24.94
09/05/08, 24.83, 24.83, 24.83, 24.83
09/04/08, 24.84, 24.84, 24.84, 24.84
09/03/08, 24.87, 24.87, 24.87, 24.87
09/02/08, 24.92, 24.92, 24.92, 24.92
08/29/08, 24.91, 24.91, 24.91, 24.91
08/28/08, 25.01, 25.01, 25.01, 25.01
08/27/08, 25.08, 25.08, 25.08, 25.08
08/26/08, 25.02, 25.02, 25.02, 25.02
08/25/08, 25.02, 25.02, 25.02, 25.02
08/22/08, 24.90, 24.90, 24.90, 24.90
08/21/08, 25.01, 25.01, 25.01, 25.01
08/20/08, 24.97, 24.97, 24.97, 24.97
08/19/08, 24.88, 24.88, 24.88, 24.88
08/18/08, 24.90, 24.90, 24.90, 24.90
08/15/08, 24.86, 24.86, 24.86, 24.86
08/14/08, 24.83, 24.83, 24.83, 24.83
08/13/08, 24.70, 24.70, 24.70, 24.70
08/12/08, 24.72, 24.72, 24.72, 24.72
08/11/08, 24.61, 24.61, 24.61, 24.61
08/08/08, 24.79, 24.79, 24.79, 24.79
08/07/08, 24.83, 24.83, 24.83, 24.83
08/06/08, 24.59, 24.59, 24.59, 24.59
08/05/08, 24.63, 24.63, 24.63, 24.63
08/04/08, 24.81, 24.81, 24.81, 24.81
08/01/08, 24.83, 24.83, 24.83, 24.83
07/31/08, 24.78, 24.78, 24.78, 24.78
07/30/08, 24.67, 24.67, 24.67, 24.67
07/29/08, 24.60, 24.60, 24.60, 24.60
07/28/08, 24.73, 24.73, 24.73, 24.73
07/25/08, 24.54, 24.54, 24.54, 24.54
07/24/08, 24.69, 24.69, 24.69, 24.69
07/23/08, 24.53, 24.53, 24.53, 24.53
07/22/08, 24.69, 24.69, 24.69, 24.69
07/21/08, 24.81, 24.81, 24.81, 24.81
07/18/08, 24.81, 24.81, 24.81, 24.81
07/17/08, 24.91, 24.91, 24.91, 24.91
07/16/08, 25.07, 25.07, 25.07, 25.07
07/15/08, 25.23, 25.23, 25.23, 25.23
07/14/08, 25.20, 25.20, 25.20, 25.20
07/11/08, 25.05, 25.05, 25.05, 25.05
07/10/08, 25.23, 25.23, 25.23, 25.23
07/09/08, 25.24, 25.24, 25.24, 25.24
07/08/08, 25.09, 25.09, 25.09, 25.09
07/07/08, 25.12, 25.12, 25.12, 25.12
07/02/08, 25.07, 25.07, 25.07, 25.07
07/01/08, 24.92, 24.92, 24.92, 24.92
06/30/08, 24.91, 24.91, 24.91, 24.91
06/27/08, 24.87, 24.87, 24.87, 24.87
06/26/08, 24.78, 24.78, 24.78, 24.78
06/25/08, 25.03, 25.03, 25.03, 25.03
06/24/08, 25.02, 25.02, 25.02, 25.02
06/23/08, 24.87, 24.87, 24.87, 24.87
06/20/08, 24.86, 24.86, 24.86, 24.86
06/19/08, 24.79, 24.79, 24.79, 24.79
06/18/08, 24.93, 24.93, 24.93, 24.93
06/17/08, 24.80, 24.80, 24.80, 24.80
06/16/08, 24.73, 24.73, 24.73, 24.73
06/13/08, 24.66, 24.66, 24.66, 24.66
06/12/08, 24.69, 24.69, 24.69, 24.69
06/11/08, 24.91, 24.91, 24.91, 24.91
06/10/08, 24.86, 24.86, 24.86, 24.86
06/09/08, 25.00, 25.00, 25.00, 25.00
06/06/08, 25.11, 25.11, 25.11, 25.11
06/05/08, 24.81, 24.81, 24.81, 24.81
06/04/08, 24.90, 24.90, 24.90, 24.90
06/03/08, 25.05, 25.05, 25.05, 25.05
06/02/08, 25.03, 25.03, 25.03, 25.03
05/30/08, 24.92, 24.92, 24.92, 24.92
05/29/08, 24.86, 24.86, 24.86, 24.86
05/28/08, 24.95, 24.95, 24.95, 24.95
05/27/08, 25.16, 25.16, 25.16, 25.16
05/23/08, 25.32, 25.32, 25.32, 25.32
05/22/08, 25.26, 25.26, 25.26, 25.26
05/21/08, 25.46, 25.46, 25.46, 25.46
05/20/08, 25.39, 25.39, 25.39, 25.39
05/19/08, 25.28, 25.28, 25.28, 25.28
05/16/08, 25.17, 25.17, 25.17, 25.17
05/15/08, 25.17, 25.17, 25.17, 25.17
05/14/08, 25.03, 25.03, 25.03, 25.03
05/13/08, 24.98, 24.98, 24.98, 24.98
05/12/08, 25.14, 25.14, 25.14, 25.14
05/09/08, 25.17, 25.17, 25.17, 25.17
05/08/08, 25.12, 25.12, 25.12, 25.12
05/07/08, 24.95, 24.95, 24.95, 24.95
05/06/08, 24.89, 24.89, 24.89, 24.89
05/05/08, 24.93, 24.93, 24.93, 24.93
05/02/08, 24.84, 24.84, 24.84, 24.84
05/01/08, 24.94, 24.94, 24.94, 24.94
04/30/08, 24.90, 24.90, 24.90, 24.90
04/29/08, 24.82, 24.82, 24.82, 24.82
04/28/08, 24.81, 24.81, 24.81, 24.81
04/25/08, 24.76, 24.76, 24.76, 24.76
04/24/08, 24.81, 24.81, 24.81, 24.81
04/23/08, 25.04, 25.04, 25.04, 25.04
04/22/08, 25.11, 25.11, 25.11, 25.11
04/21/08, 25.06, 25.06, 25.06, 25.06
04/18/08, 25.04, 25.04, 25.04, 25.04
04/17/08, 25.05, 25.05, 25.05, 25.05
04/16/08, 25.16, 25.16, 25.16, 25.16
04/15/08, 25.29, 25.29, 25.29, 25.29
04/14/08, 25.40, 25.40, 25.40, 25.40
04/11/08, 25.46, 25.46, 25.46, 25.46
04/10/08, 25.31, 25.31, 25.31, 25.31
04/09/08, 25.39, 25.39, 25.39, 25.39
04/08/08, 25.24, 25.24, 25.24, 25.24
