Date, Open, High, Low, Close
10/18/18, 27.02, 27.02, 27.02, 27.02
10/17/18, 27.47, 27.47, 27.47, 27.47
10/16/18, 27.65, 27.65, 27.65, 27.65
10/15/18, 27.16, 27.16, 27.16, 27.16
10/12/18, 27.27, 27.27, 27.27, 27.27
10/11/18, 27.01, 27.01, 27.01, 27.01
10/10/18, 27.42, 27.42, 27.42, 27.42
10/09/18, 27.99, 27.99, 27.99, 27.99
10/08/18, 28.07, 28.07, 28.07, 28.07
10/05/18, 28.22, 28.22, 28.22, 28.22
10/04/18, 28.41, 28.41, 28.41, 28.41
10/03/18, 28.80, 28.80, 28.80, 28.80
10/02/18, 28.86, 28.86, 28.86, 28.86
10/01/18, 29.06, 29.06, 29.06, 29.06
09/28/18, 29.03, 29.03, 29.03, 29.03
09/27/18, 29.21, 29.21, 29.21, 29.21
09/26/18, 29.25, 29.25, 29.25, 29.25
09/25/18, 29.23, 29.23, 29.23, 29.23
09/24/18, 29.25, 29.25, 29.25, 29.25
09/21/18, 29.41, 29.41, 29.41, 29.41
09/20/18, 29.34, 29.34, 29.34, 29.34
09/19/18, 29.04, 29.04, 29.04, 29.04
09/18/18, 28.89, 28.89, 28.89, 28.89
09/17/18, 28.65, 28.65, 28.65, 28.65
09/14/18, 28.67, 28.67, 28.67, 28.67
09/13/18, 28.60, 28.60, 28.60, 28.60
09/12/18, 28.38, 28.38, 28.38, 28.38
09/11/18, 28.30, 28.30, 28.30, 28.30
09/10/18, 28.27, 28.27, 28.27, 28.27
09/07/18, 28.27, 28.27, 28.27, 28.27
09/06/18, 28.38, 28.38, 28.38, 28.38
09/05/18, 28.48, 28.48, 28.48, 28.48
09/04/18, 28.74, 28.74, 28.74, 28.74
08/31/18, 29.09, 29.09, 29.09, 29.09
08/30/18, 29.23, 29.23, 29.23, 29.23
08/29/18, 29.52, 29.52, 29.52, 29.52
08/28/18, 29.39, 29.39, 29.39, 29.39
08/27/18, 29.43, 29.43, 29.43, 29.43
08/24/18, 29.05, 29.05, 29.05, 29.05
08/23/18, 28.84, 28.84, 28.84, 28.84
08/22/18, 29.07, 29.07, 29.07, 29.07
08/21/18, 28.92, 28.92, 28.92, 28.92
08/20/18, 28.74, 28.74, 28.74, 28.74
08/17/18, 28.58, 28.58, 28.58, 28.58
08/16/18, 28.42, 28.42, 28.42, 28.42
08/15/18, 28.29, 28.29, 28.29, 28.29
08/14/18, 28.72, 28.72, 28.72, 28.72
08/13/18, 28.66, 28.66, 28.66, 28.66
08/10/18, 28.93, 28.93, 28.93, 28.93
08/09/18, 29.44, 29.44, 29.44, 29.44
08/08/18, 29.50, 29.50, 29.50, 29.50
08/07/18, 29.50, 29.50, 29.50, 29.50
08/06/18, 29.34, 29.34, 29.34, 29.34
08/03/18, 29.45, 29.45, 29.45, 29.45
08/02/18, 29.39, 29.39, 29.39, 29.39
08/01/18, 29.65, 29.65, 29.65, 29.65
07/31/18, 29.75, 29.75, 29.75, 29.75
07/30/18, 29.75, 29.75, 29.75, 29.75
07/27/18, 29.74, 29.74, 29.74, 29.74
07/26/18, 29.67, 29.67, 29.67, 29.67
07/25/18, 29.77, 29.77, 29.77, 29.77
07/24/18, 29.53, 29.53, 29.53, 29.53
07/23/18, 29.33, 29.33, 29.33, 29.33
07/20/18, 29.37, 29.37, 29.37, 29.37
07/19/18, 29.16, 29.16, 29.16, 29.16
07/18/18, 29.32, 29.32, 29.32, 29.32
07/17/18, 29.31, 29.31, 29.31, 29.31
07/16/18, 29.25, 29.25, 29.25, 29.25
07/13/18, 29.29, 29.29, 29.29, 29.29
07/12/18, 29.22, 29.22, 29.22, 29.22
07/11/18, 28.98, 28.98, 28.98, 28.98
07/10/18, 29.45, 29.45, 29.45, 29.45
07/09/18, 29.42, 29.42, 29.42, 29.42
07/06/18, 29.15, 29.15, 29.15, 29.15
07/05/18, 28.95, 28.95, 28.95, 28.95
07/03/18, 28.78, 28.78, 28.78, 28.78
07/02/18, 28.76, 28.76, 28.76, 28.76
06/29/18, 29.02, 29.02, 29.02, 29.02
06/28/18, 28.74, 28.74, 28.74, 28.74
06/27/18, 28.69, 28.69, 28.69, 28.69
06/26/18, 28.97, 28.97, 28.97, 28.97
06/25/18, 28.95, 28.95, 28.95, 28.95
06/22/18, 29.39, 29.39, 29.39, 29.39
06/21/18, 29.07, 29.07, 29.07, 29.07
06/20/18, 29.63, 29.63, 29.63, 29.63
06/19/18, 29.57, 29.57, 29.57, 29.57
06/18/18, 29.91, 29.91, 29.91, 29.91
06/15/18, 30.11, 30.11, 30.11, 30.11
06/14/18, 30.31, 30.31, 30.31, 30.31
06/13/18, 30.43, 30.43, 30.43, 30.43
06/12/18, 30.46, 30.46, 30.46, 30.46
06/11/18, 30.55, 30.55, 30.55, 30.55
06/08/18, 30.44, 30.44, 30.44, 30.44
06/07/18, 30.47, 30.47, 30.47, 30.47
06/06/18, 30.56, 30.56, 30.56, 30.56
06/05/18, 30.34, 30.34, 30.34, 30.34
06/04/18, 30.40, 30.40, 30.40, 30.40
06/01/18, 30.20, 30.20, 30.20, 30.20
05/31/18, 29.96, 29.96, 29.96, 29.96
05/30/18, 30.04, 30.04, 30.04, 30.04
05/29/18, 29.80, 29.80, 29.80, 29.80
05/25/18, 30.31, 30.31, 30.31, 30.31
05/24/18, 30.43, 30.43, 30.43, 30.43
05/23/18, 30.56, 30.56, 30.56, 30.56
05/22/18, 30.77, 30.77, 30.77, 30.77
05/21/18, 30.77, 30.77, 30.77, 30.77
05/18/18, 30.64, 30.64, 30.64, 30.64
05/17/18, 30.75, 30.75, 30.75, 30.75
05/16/18, 30.78, 30.78, 30.78, 30.78
05/15/18, 30.70, 30.70, 30.70, 30.70
05/14/18, 30.98, 30.98, 30.98, 30.98
05/11/18, 30.93, 30.93, 30.93, 30.93
05/10/18, 30.85, 30.85, 30.85, 30.85
05/09/18, 30.61, 30.61, 30.61, 30.61
05/08/18, 30.50, 30.50, 30.50, 30.50
05/07/18, 30.49, 30.49, 30.49, 30.49
05/04/18, 30.49, 30.49, 30.49, 30.49
05/03/18, 30.40, 30.40, 30.40, 30.40
05/02/18, 30.40, 30.40, 30.40, 30.40
05/01/18, 30.44, 30.44, 30.44, 30.44
04/30/18, 30.54, 30.54, 30.54, 30.54
04/27/18, 30.61, 30.61, 30.61, 30.61
04/26/18, 30.52, 30.52, 30.52, 30.52
04/25/18, 30.37, 30.37, 30.37, 30.37
04/24/18, 30.45, 30.45, 30.45, 30.45
04/23/18, 30.57, 30.57, 30.57, 30.57
04/20/18, 30.67, 30.67, 30.67, 30.67
04/19/18, 30.87, 30.87, 30.87, 30.87
04/18/18, 30.93, 30.93, 30.93, 30.93
04/17/18, 30.77, 30.77, 30.77, 30.77
04/16/18, 30.68, 30.68, 30.68, 30.68
04/13/18, 30.61, 30.61, 30.61, 30.61
04/12/18, 30.67, 30.67, 30.67, 30.67
04/11/18, 30.58, 30.58, 30.58, 30.58
04/10/18, 30.68, 30.68, 30.68, 30.68
04/09/18, 30.31, 30.31, 30.31, 30.31
04/06/18, 30.11, 30.11, 30.11, 30.11
04/05/18, 30.38, 30.38, 30.38, 30.38
04/04/18, 30.16, 30.16, 30.16, 30.16
04/03/18, 30.17, 30.17, 30.17, 30.17
04/02/18, 29.89, 29.89, 29.89, 29.89
03/29/18, 30.30, 30.30, 30.30, 30.30
03/28/18, 30.00, 30.00, 30.00, 30.00
03/27/18, 29.96, 29.96, 29.96, 29.96
03/26/18, 30.23, 30.23, 30.23, 30.23
03/23/18, 29.66, 29.66, 29.66, 29.66
03/22/18, 30.12, 30.12, 30.12, 30.12
03/21/18, 30.69, 30.69, 30.69, 30.69
03/20/18, 30.60, 30.60, 30.60, 30.60
03/19/18, 30.53, 30.53, 30.53, 30.53
03/16/18, 30.83, 30.83, 30.83, 30.83
03/15/18, 30.85, 30.85, 30.85, 30.85
03/14/18, 30.86, 30.86, 30.86, 30.86
03/13/18, 30.86, 30.86, 30.86, 30.86
03/12/18, 31.02, 31.02, 31.02, 31.02
03/09/18, 30.97, 30.97, 30.97, 30.97
03/08/18, 30.69, 30.69, 30.69, 30.69
03/07/18, 30.63, 30.63, 30.63, 30.63
03/06/18, 30.63, 30.63, 30.63, 30.63
03/05/18, 30.45, 30.45, 30.45, 30.45
03/02/18, 30.35, 30.35, 30.35, 30.35
03/01/18, 30.31, 30.31, 30.31, 30.31
02/28/18, 30.57, 30.57, 30.57, 30.57
02/27/18, 30.94, 30.94, 30.94, 30.94
02/26/18, 31.39, 31.39, 31.39, 31.39
02/23/18, 31.19, 31.19, 31.19, 31.19
02/22/18, 30.83, 30.83, 30.83, 30.83
02/21/18, 30.78, 30.78, 30.78, 30.78
02/20/18, 30.82, 30.82, 30.82, 30.82
02/16/18, 31.05, 31.05, 31.05, 31.05
02/15/18, 31.05, 31.05, 31.05, 31.05
02/14/18, 30.76, 30.76, 30.76, 30.76
02/13/18, 30.21, 30.21, 30.21, 30.21
02/12/18, 30.19, 30.19, 30.19, 30.19
02/09/18, 29.87, 29.87, 29.87, 29.87
02/08/18, 29.73, 29.73, 29.73, 29.73
02/07/18, 30.41, 30.41, 30.41, 30.41
02/06/18, 30.81, 30.81, 30.81, 30.81
02/05/18, 30.50, 30.50, 30.50, 30.50
02/02/18, 31.58, 31.58, 31.58, 31.58
02/01/18, 32.26, 32.26, 32.26, 32.26
01/31/18, 32.22, 32.22, 32.22, 32.22
01/30/18, 32.19, 32.19, 32.19, 32.19
01/29/18, 32.50, 32.50, 32.50, 32.50
01/26/18, 32.81, 32.81, 32.81, 32.81
01/25/18, 32.52, 32.52, 32.52, 32.52
01/24/18, 32.61, 32.61, 32.61, 32.61
01/23/18, 32.49, 32.49, 32.49, 32.49
01/22/18, 32.37, 32.37, 32.37, 32.37
01/19/18, 32.18, 32.18, 32.18, 32.18
01/18/18, 32.00, 32.00, 32.00, 32.00
01/17/18, 32.07, 32.07, 32.07, 32.07
01/16/18, 31.88, 31.88, 31.88, 31.88
01/12/18, 31.85, 31.85, 31.85, 31.85
01/11/18, 31.58, 31.58, 31.58, 31.58
01/10/18, 31.42, 31.42, 31.42, 31.42
01/09/18, 31.49, 31.49, 31.49, 31.49
01/08/18, 31.49, 31.49, 31.49, 31.49
01/05/18, 31.50, 31.50, 31.50, 31.50
01/04/18, 31.29, 31.29, 31.29, 31.29
01/03/18, 30.99, 30.99, 30.99, 30.99
01/02/18, 30.85, 30.85, 30.85, 30.85
12/29/17, 30.52, 30.52, 30.52, 30.52
12/28/17, 30.50, 30.50, 30.50, 30.50
12/27/17, 30.38, 30.38, 30.38, 30.38
12/26/17, 30.24, 30.24, 30.24, 30.24
12/22/17, 30.24, 30.24, 30.24, 30.24
12/21/17, 30.20, 30.20, 30.20, 30.20
12/20/17, 30.06, 30.06, 30.06, 30.06
12/19/17, 30.37, 30.37, 30.37, 30.37
12/18/17, 30.41, 30.41, 30.41, 30.41
12/15/17, 30.11, 30.11, 30.11, 30.11
12/14/17, 30.10, 30.10, 30.10, 30.10
12/13/17, 30.21, 30.21, 30.21, 30.21
12/12/17, 30.10, 30.10, 30.10, 30.10
12/11/17, 30.10, 30.10, 30.10, 30.10
12/08/17, 30.01, 30.01, 30.01, 30.01
12/07/17, 29.82, 29.82, 29.82, 29.82
12/06/17, 29.78, 29.78, 29.78, 29.78
12/05/17, 29.95, 29.95, 29.95, 29.95
12/04/17, 30.00, 30.00, 30.00, 30.00
12/01/17, 30.08, 30.08, 30.08, 30.08
11/30/17, 30.19, 30.19, 30.19, 30.19
11/29/17, 30.22, 30.22, 30.22, 30.22
11/28/17, 30.34, 30.34, 30.34, 30.34
11/27/17, 30.21, 30.21, 30.21, 30.21
11/24/17, 30.39, 30.39, 30.39, 30.39
11/22/17, 30.25, 30.25, 30.25, 30.25
11/21/17, 30.17, 30.17, 30.17, 30.17
11/20/17, 29.91, 29.91, 29.91, 29.91
11/17/17, 29.86, 29.86, 29.86, 29.86
11/16/17, 29.84, 29.84, 29.84, 29.84
11/15/17, 29.55, 29.55, 29.55, 29.55
11/14/17, 29.75, 29.75, 29.75, 29.75
11/13/17, 29.79, 29.79, 29.79, 29.79
11/10/17, 29.92, 29.92, 29.92, 29.92
11/09/17, 30.02, 30.02, 30.02, 30.02
11/08/17, 30.17, 30.17, 30.17, 30.17
11/07/17, 30.06, 30.06, 30.06, 30.06
11/06/17, 30.15, 30.15, 30.15, 30.15
11/03/17, 30.07, 30.07, 30.07, 30.07
11/02/17, 30.11, 30.11, 30.11, 30.11
11/01/17, 30.04, 30.04, 30.04, 30.04
10/31/17, 29.95, 29.95, 29.95, 29.95
10/30/17, 29.85, 29.85, 29.85, 29.85
10/27/17, 29.79, 29.79, 29.79, 29.79
10/26/17, 29.67, 29.67, 29.67, 29.67
10/25/17, 29.71, 29.71, 29.71, 29.71
10/24/17, 29.82, 29.82, 29.82, 29.82
10/23/17, 29.76, 29.76, 29.76, 29.76
10/20/17, 29.86, 29.86, 29.86, 29.86
10/19/17, 29.90, 29.90, 29.90, 29.90
10/18/17, 29.97, 29.97, 29.97, 29.97
10/17/17, 29.92, 29.92, 29.92, 29.92
10/16/17, 29.99, 29.99, 29.99, 29.99
10/13/17, 29.98, 29.98, 29.98, 29.98
10/12/17, 29.86, 29.86, 29.86, 29.86
10/11/17, 29.84, 29.84, 29.84, 29.84
10/10/17, 29.71, 29.71, 29.71, 29.71
10/09/17, 29.48, 29.48, 29.48, 29.48
10/06/17, 29.49, 29.49, 29.49, 29.49
10/05/17, 29.51, 29.51, 29.51, 29.51
10/04/17, 29.53, 29.53, 29.53, 29.53
10/03/17, 29.52, 29.52, 29.52, 29.52
10/02/17, 29.39, 29.39, 29.39, 29.39
09/29/17, 29.38, 29.38, 29.38, 29.38
09/28/17, 29.20, 29.20, 29.20, 29.20
09/27/17, 29.15, 29.15, 29.15, 29.15
09/26/17, 29.15, 29.15, 29.15, 29.15
09/25/17, 29.25, 29.25, 29.25, 29.25
09/22/17, 29.45, 29.45, 29.45, 29.45
09/21/17, 29.41, 29.41, 29.41, 29.41
09/20/17, 29.46, 29.46, 29.46, 29.46
09/19/17, 29.52, 29.52, 29.52, 29.52
09/18/17, 29.58, 29.58, 29.58, 29.58
09/15/17, 29.52, 29.52, 29.52, 29.52
09/14/17, 29.47, 29.47, 29.47, 29.47
09/13/17, 29.42, 29.42, 29.42, 29.42
09/12/17, 29.55, 29.55, 29.55, 29.55
09/11/17, 29.47, 29.47, 29.47, 29.47
09/08/17, 29.28, 29.28, 29.28, 29.28
09/07/17, 29.27, 29.27, 29.27, 29.27
09/06/17, 29.03, 29.03, 29.03, 29.03
09/05/17, 28.92, 28.92, 28.92, 28.92
09/01/17, 29.08, 29.08, 29.08, 29.08
08/31/17, 29.02, 29.02, 29.02, 29.02
08/30/17, 28.82, 28.82, 28.82, 28.82
08/29/17, 28.82, 28.82, 28.82, 28.82
08/28/17, 28.93, 28.93, 28.93, 28.93
08/25/17, 28.90, 28.90, 28.90, 28.90
08/24/17, 28.74, 28.74, 28.74, 28.74
08/23/17, 28.73, 28.73, 28.73, 28.73
08/22/17, 28.73, 28.73, 28.73, 28.73
08/21/17, 28.57, 28.57, 28.57, 28.57
08/18/17, 28.54, 28.54, 28.54, 28.54
08/17/17, 28.49, 28.49, 28.49, 28.49
08/16/17, 28.75, 28.75, 28.75, 28.75
08/15/17, 28.55, 28.55, 28.55, 28.55
08/14/17, 28.60, 28.60, 28.60, 28.60
08/11/17, 28.41, 28.41, 28.41, 28.41
08/10/17, 28.46, 28.46, 28.46, 28.46
08/09/17, 28.86, 28.86, 28.86, 28.86
08/08/17, 28.97, 28.97, 28.97, 28.97
08/07/17, 29.05, 29.05, 29.05, 29.05
08/04/17, 29.00, 29.00, 29.00, 29.00
08/03/17, 28.98, 28.98, 28.98, 28.98
08/02/17, 29.00, 29.00, 29.00, 29.00
08/01/17, 28.97, 28.97, 28.97, 28.97
07/31/17, 28.84, 28.84, 28.84, 28.84
07/28/17, 28.78, 28.78, 28.78, 28.78
07/27/17, 28.79, 28.79, 28.79, 28.79
07/26/17, 28.82, 28.82, 28.82, 28.82
07/25/17, 28.68, 28.68, 28.68, 28.68
07/24/17, 28.65, 28.65, 28.65, 28.65
07/21/17, 28.68, 28.68, 28.68, 28.68
07/20/17, 28.76, 28.76, 28.76, 28.76
07/19/17, 28.69, 28.69, 28.69, 28.69
07/18/17, 28.54, 28.54, 28.54, 28.54
07/17/17, 28.50, 28.50, 28.50, 28.50
07/14/17, 28.53, 28.53, 28.53, 28.53
07/13/17, 28.30, 28.30, 28.30, 28.30
07/12/17, 28.17, 28.17, 28.17, 28.17
07/11/17, 27.90, 27.90, 27.90, 27.90
07/10/17, 27.82, 27.82, 27.82, 27.82
07/07/17, 27.75, 27.75, 27.75, 27.75
07/06/17, 27.74, 27.74, 27.74, 27.74
07/05/17, 27.87, 27.87, 27.87, 27.87
07/03/17, 27.89, 27.89, 27.89, 27.89
06/30/17, 27.88, 27.88, 27.88, 27.88
06/29/17, 27.88, 27.88, 27.88, 27.88
06/28/17, 28.08, 28.08, 28.08, 28.08
06/27/17, 27.89, 27.89, 27.89, 27.89
06/26/17, 27.91, 27.91, 27.91, 27.91
06/23/17, 27.83, 27.83, 27.83, 27.83
06/22/17, 27.76, 27.76, 27.76, 27.76
06/21/17, 27.72, 27.72, 27.72, 27.72
06/20/17, 27.73, 27.73, 27.73, 27.73
06/19/17, 28.28, 28.28, 28.28, 28.28
06/16/17, 28.13, 28.13, 28.13, 28.13
06/15/17, 27.98, 27.98, 27.98, 27.98
06/14/17, 28.23, 28.23, 28.23, 28.23
06/13/17, 28.26, 28.26, 28.26, 28.26
06/12/17, 28.06, 28.06, 28.06, 28.06
06/09/17, 28.17, 28.17, 28.17, 28.17
06/08/17, 28.25, 28.25, 28.25, 28.25
06/07/17, 28.28, 28.28, 28.28, 28.28
06/06/17, 28.30, 28.30, 28.30, 28.30
06/05/17, 28.36, 28.36, 28.36, 28.36
06/02/17, 28.43, 28.43, 28.43, 28.43
06/01/17, 28.20, 28.20, 28.20, 28.20
05/31/17, 28.03, 28.03, 28.03, 28.03
05/30/17, 28.03, 28.03, 28.03, 28.03
05/26/17, 28.07, 28.07, 28.07, 28.07
05/25/17, 28.12, 28.12, 28.12, 28.12
05/24/17, 28.08, 28.08, 28.08, 28.08
05/23/17, 28.02, 28.02, 28.02, 28.02
05/22/17, 28.04, 28.04, 28.04, 28.04
05/19/17, 27.96, 27.96, 27.96, 27.96
05/18/17, 27.64, 27.64, 27.64, 27.64
05/17/17, 27.74, 27.74, 27.74, 27.74
05/16/17, 28.05, 28.05, 28.05, 28.05
05/15/17, 27.89, 27.89, 27.89, 27.89
05/12/17, 27.73, 27.73, 27.73, 27.73
05/11/17, 27.63, 27.63, 27.63, 27.63
05/10/17, 27.65, 27.65, 27.65, 27.65
05/09/17, 27.58, 27.58, 27.58, 27.58
05/08/17, 27.60, 27.60, 27.60, 27.60
05/05/17, 27.69, 27.69, 27.69, 27.69
05/04/17, 27.47, 27.47, 27.47, 27.47
05/03/17, 27.35, 27.35, 27.35, 27.35
05/02/17, 27.45, 27.45, 27.45, 27.45
05/01/17, 27.27, 27.27, 27.27, 27.27
04/28/17, 27.22, 27.22, 27.22, 27.22
04/27/17, 27.23, 27.23, 27.23, 27.23
04/26/17, 27.25, 27.25, 27.25, 27.25
04/25/17, 27.30, 27.30, 27.30, 27.30
04/24/17, 27.08, 27.08, 27.08, 27.08
04/21/17, 26.55, 26.55, 26.55, 26.55
04/20/17, 26.57, 26.57, 26.57, 26.57
04/19/17, 26.37, 26.37, 26.37, 26.37
04/18/17, 26.49, 26.49, 26.49, 26.49
04/17/17, 26.64, 26.64, 26.64, 26.64
04/13/17, 26.46, 26.46, 26.46, 26.46
04/12/17, 26.60, 26.60, 26.60, 26.60
04/11/17, 26.57, 26.57, 26.57, 26.57
04/10/17, 26.50, 26.50, 26.50, 26.50
04/07/17, 26.51, 26.51, 26.51, 26.51
04/06/17, 26.54, 26.54, 26.54, 26.54
04/05/17, 26.59, 26.59, 26.59, 26.59
04/04/17, 26.64, 26.64, 26.64, 26.64
04/03/17, 26.62, 26.62, 26.62, 26.62
03/31/17, 26.63, 26.63, 26.63, 26.63
03/30/17, 26.72, 26.72, 26.72, 26.72
03/29/17, 26.82, 26.82, 26.82, 26.82
03/28/17, 26.80, 26.80, 26.80, 26.80
03/27/17, 26.69, 26.69, 26.69, 26.69
03/24/17, 26.62, 26.62, 26.62, 26.62
03/23/17, 26.56, 26.56, 26.56, 26.56
03/22/17, 26.60, 26.60, 26.60, 26.60
03/21/17, 26.61, 26.61, 26.61, 26.61
03/20/17, 26.74, 26.74, 26.74, 26.74
03/17/17, 26.71, 26.71, 26.71, 26.71
03/16/17, 26.66, 26.66, 26.66, 26.66
03/15/17, 26.50, 26.50, 26.50, 26.50
03/14/17, 26.12, 26.12, 26.12, 26.12
03/13/17, 26.26, 26.26, 26.26, 26.26
03/10/17, 26.10, 26.10, 26.10, 26.10
03/09/17, 25.92, 25.92, 25.92, 25.92
03/08/17, 25.92, 25.92, 25.92, 25.92
03/07/17, 26.03, 26.03, 26.03, 26.03
03/06/17, 26.08, 26.08, 26.08, 26.08
03/03/17, 26.15, 26.15, 26.15, 26.15
03/02/17, 26.03, 26.03, 26.03, 26.03
03/01/17, 26.22, 26.22, 26.22, 26.22
02/28/17, 25.98, 25.98, 25.98, 25.98
02/27/17, 26.03, 26.03, 26.03, 26.03
02/24/17, 26.08, 26.08, 26.08, 26.08
02/23/17, 26.27, 26.27, 26.27, 26.27
02/22/17, 26.24, 26.24, 26.24, 26.24
02/21/17, 26.23, 26.23, 26.23, 26.23
02/17/17, 26.13, 26.13, 26.13, 26.13
02/16/17, 26.19, 26.19, 26.19, 26.19
02/15/17, 26.17, 26.17, 26.17, 26.17
02/14/17, 26.06, 26.06, 26.06, 26.06
02/13/17, 26.06, 26.06, 26.06, 26.06
02/10/17, 25.93, 25.93, 25.93, 25.93
02/09/17, 25.84, 25.84, 25.84, 25.84
02/08/17, 25.74, 25.74, 25.74, 25.74
02/07/17, 25.66, 25.66, 25.66, 25.66
02/06/17, 25.70, 25.70, 25.70, 25.70
02/03/17, 25.83, 25.83, 25.83, 25.83
02/02/17, 25.72, 25.72, 25.72, 25.72
02/01/17, 25.70, 25.70, 25.70, 25.70
01/31/17, 25.60, 25.60, 25.60, 25.60
01/30/17, 25.55, 25.55, 25.55, 25.55
01/27/17, 25.72, 25.72, 25.72, 25.72
01/26/17, 25.76, 25.76, 25.76, 25.76
01/25/17, 25.83, 25.83, 25.83, 25.83
01/24/17, 25.60, 25.60, 25.60, 25.60
01/23/17, 25.46, 25.46, 25.46, 25.46
01/20/17, 25.38, 25.38, 25.38, 25.38
01/19/17, 25.29, 25.29, 25.29, 25.29
01/18/17, 25.32, 25.32, 25.32, 25.32
01/17/17, 25.41, 25.41, 25.41, 25.41
01/13/17, 25.48, 25.48, 25.48, 25.48
01/12/17, 25.38, 25.38, 25.38, 25.38
01/11/17, 25.36, 25.36, 25.36, 25.36
01/10/17, 25.18, 25.18, 25.18, 25.18
01/09/17, 25.13, 25.13, 25.13, 25.13
01/06/17, 25.20, 25.20, 25.20, 25.20
01/05/17, 25.29, 25.29, 25.29, 25.29
01/04/17, 25.04, 25.04, 25.04, 25.04
01/03/17, 24.80, 24.80, 24.80, 24.80
12/30/16, 24.63, 24.63, 24.63, 24.63
12/29/16, 24.58, 24.58, 24.58, 24.58
12/28/16, 24.44, 24.44, 24.44, 24.44
12/27/16, 24.47, 24.47, 24.47, 24.47
12/23/16, 24.46, 24.46, 24.46, 24.46
12/22/16, 24.44, 24.44, 24.44, 24.44
12/21/16, 24.51, 24.51, 24.51, 24.51
12/20/16, 24.53, 24.53, 24.53, 24.53
12/19/16, 24.48, 24.48, 24.48, 24.48
12/16/16, 24.73, 24.73, 24.73, 24.73
12/15/16, 24.75, 24.75, 24.75, 24.75
12/14/16, 24.76, 24.76, 24.76, 24.76
12/13/16, 25.20, 25.20, 25.20, 25.20
12/12/16, 24.96, 24.96, 24.96, 24.96
12/09/16, 25.06, 25.06, 25.06, 25.06
12/08/16, 25.00, 25.00, 25.00, 25.00
12/07/16, 24.97, 24.97, 24.97, 24.97
12/06/16, 24.62, 24.62, 24.62, 24.62
12/05/16, 24.49, 24.49, 24.49, 24.49
12/02/16, 24.32, 24.32, 24.32, 24.32
12/01/16, 24.30, 24.30, 24.30, 24.30
11/30/16, 24.35, 24.35, 24.35, 24.35
11/29/16, 24.36, 24.36, 24.36, 24.36
11/28/16, 24.28, 24.28, 24.28, 24.28
11/25/16, 24.31, 24.31, 24.31, 24.31
11/23/16, 24.25, 24.25, 24.25, 24.25
11/22/16, 24.34, 24.34, 24.34, 24.34
11/21/16, 24.22, 24.22, 24.22, 24.22
11/18/16, 24.04, 24.04, 24.04, 24.04
11/17/16, 24.20, 24.20, 24.20, 24.20
11/16/16, 24.13, 24.13, 24.13, 24.13
11/15/16, 24.28, 24.28, 24.28, 24.28
11/14/16, 24.14, 24.14, 24.14, 24.14
11/11/16, 24.28, 24.28, 24.28, 24.28
11/10/16, 24.57, 24.57, 24.57, 24.57
11/09/16, 24.75, 24.75, 24.75, 24.75
11/08/16, 24.80, 24.80, 24.80, 24.80
11/07/16, 24.74, 24.74, 24.74, 24.74
11/04/16, 24.40, 24.40, 24.40, 24.40
11/03/16, 24.58, 24.58, 24.58, 24.58
11/02/16, 24.60, 24.60, 24.60, 24.60
11/01/16, 24.81, 24.81, 24.81, 24.81
10/31/16, 24.89, 24.89, 24.89, 24.89
10/28/16, 24.90, 24.90, 24.90, 24.90
10/27/16, 24.89, 24.89, 24.89, 24.89
10/26/16, 24.96, 24.96, 24.96, 24.96
10/25/16, 25.08, 25.08, 25.08, 25.08
10/24/16, 25.11, 25.11, 25.11, 25.11
10/21/16, 25.08, 25.08, 25.08, 25.08
10/20/16, 25.14, 25.14, 25.14, 25.14
10/19/16, 25.15, 25.15, 25.15, 25.15
10/18/16, 25.05, 25.05, 25.05, 25.05
10/17/16, 24.75, 24.75, 24.75, 24.75
10/14/16, 24.81, 24.81, 24.81, 24.81
10/13/16, 24.78, 24.78, 24.78, 24.78
10/12/16, 24.87, 24.87, 24.87, 24.87
10/11/16, 24.89, 24.89, 24.89, 24.89
10/10/16, 25.26, 25.26, 25.26, 25.26
10/07/16, 25.17, 25.17, 25.17, 25.17
10/06/16, 25.29, 25.29, 25.29, 25.29
10/05/16, 25.41, 25.41, 25.41, 25.41
10/04/16, 25.30, 25.30, 25.30, 25.30
10/03/16, 25.36, 25.36, 25.36, 25.36
09/30/16, 25.33, 25.33, 25.33, 25.33
09/29/16, 25.23, 25.23, 25.23, 25.23
09/28/16, 25.49, 25.49, 25.49, 25.49
09/27/16, 25.30, 25.30, 25.30, 25.30
09/26/16, 25.16, 25.16, 25.16, 25.16
09/23/16, 25.41, 25.41, 25.41, 25.41
09/22/16, 25.61, 25.61, 25.61, 25.61
09/21/16, 25.36, 25.36, 25.36, 25.36
09/20/16, 24.93, 24.93, 24.93, 24.93
09/19/16, 24.85, 24.85, 24.85, 24.85
09/16/16, 24.67, 24.67, 24.67, 24.67
09/15/16, 24.95, 24.95, 24.95, 24.95
09/14/16, 24.72, 24.72, 24.72, 24.72
09/13/16, 24.72, 24.72, 24.72, 24.72
09/12/16, 25.24, 25.24, 25.24, 25.24
09/09/16, 25.27, 25.27, 25.27, 25.27
09/08/16, 25.80, 25.80, 25.80, 25.80
09/07/16, 25.86, 25.86, 25.86, 25.86
09/06/16, 25.83, 25.83, 25.83, 25.83
09/02/16, 25.51, 25.51, 25.51, 25.51
09/01/16, 25.23, 25.23, 25.23, 25.23
