Date, Open, High, Low, Close
01/26/23, 98.93, 98.93, 98.93, 98.93
01/25/23, 97.86, 97.86, 97.86, 97.86
01/24/23, 97.85, 97.85, 97.85, 97.85
01/23/23, 97.98, 97.98, 97.98, 97.98
01/20/23, 96.77, 96.77, 96.77, 96.77
01/19/23, 94.94, 94.94, 94.94, 94.94
01/18/23, 95.72, 95.72, 95.72, 95.72
01/17/23, 97.22, 97.22, 97.22, 97.22
01/13/23, 97.37, 97.37, 97.37, 97.37
01/12/23, 96.95, 96.95, 96.95, 96.95
01/11/23, 96.48, 96.48, 96.48, 96.48
01/10/23, 95.22, 95.22, 95.22, 95.22
01/09/23, 94.49, 94.49, 94.49, 94.49
01/06/23, 94.48, 94.48, 94.48, 94.48
01/05/23, 92.39, 92.39, 92.39, 92.39
01/04/23, 93.50, 93.50, 93.50, 93.50
01/03/23, 92.70, 92.70, 92.70, 92.70
12/30/22, 93.10, 93.10, 93.10, 93.10
12/29/22, 93.33, 93.33, 93.33, 93.33
12/28/22, 91.61, 91.61, 91.61, 91.61
12/27/22, 92.76, 92.76, 92.76, 92.76
12/23/22, 93.16, 93.16, 93.16, 93.16
12/22/22, 92.65, 92.65, 92.65, 92.65
12/21/22, 94.00, 94.00, 94.00, 94.00
12/20/22, 93.03, 93.03, 93.03, 93.03
12/19/22, 92.88, 92.88, 92.88, 92.88
12/16/22, 93.82, 93.82, 93.82, 93.82
12/15/22, 94.84, 94.84, 94.84, 94.84
12/14/22, 97.29, 97.29, 97.29, 97.29
12/13/22, 97.84, 97.84, 97.84, 97.84
12/12/22, 97.11, 97.11, 97.11, 97.11
12/09/22, 95.74, 95.74, 95.74, 95.74
12/08/22, 96.48, 96.48, 96.48, 96.48
12/07/22, 95.73, 95.73, 95.73, 95.73
12/06/22, 95.92, 95.92, 95.92, 95.92
12/05/22, 97.34, 97.34, 97.34, 97.34
12/02/22, 99.28, 99.28, 99.28, 99.28
12/01/22, 99.35, 99.35, 99.35, 99.35
11/30/22, 99.38, 99.38, 99.38, 99.38
11/29/22, 96.39, 96.39, 96.39, 96.39
11/28/22, 96.49, 96.49, 96.49, 96.49
11/25/22, 98.05, 98.05, 98.05, 98.05
11/23/22, 98.03, 98.03, 98.03, 98.03
11/22/22, 97.45, 97.45, 97.45, 97.45
11/21/22, 96.15, 96.15, 96.15, 96.15
11/18/22, 96.57, 96.57, 96.57, 96.57
11/17/22, 96.12, 96.12, 96.12, 96.12
11/16/22, 96.51, 96.51, 96.51, 96.51
11/15/22, 97.48, 97.48, 97.48, 97.48
11/14/22, 96.51, 96.51, 96.51, 96.51
11/11/22, 97.44, 97.44, 97.44, 97.44
11/10/22, 96.48, 96.48, 96.48, 96.48
11/09/22, 91.25, 91.25, 91.25, 91.25
11/08/22, 93.25, 93.25, 93.25, 93.25
11/07/22, 92.77, 92.77, 92.77, 92.77
11/04/22, 91.93, 91.93, 91.93, 91.93
11/03/22, 90.79, 90.79, 90.79, 90.79
11/02/22, 91.68, 91.68, 91.68, 91.68
11/01/22, 94.16, 94.16, 94.16, 94.16
10/31/22, 94.44, 94.44, 94.44, 94.44
10/28/22, 95.08, 95.08, 95.08, 95.08
10/27/22, 92.87, 92.87, 92.87, 92.87
10/26/22, 93.33, 93.33, 93.33, 93.33
10/25/22, 93.92, 93.92, 93.92, 93.92
10/24/22, 92.23, 92.23, 92.23, 92.23
10/21/22, 91.27, 91.27, 91.27, 91.27
10/20/22, 89.22, 89.22, 89.22, 89.22
10/19/22, 89.95, 89.95, 89.95, 89.95
10/18/22, 90.73, 90.73, 90.73, 90.73
10/17/22, 89.66, 89.66, 89.66, 89.66
10/14/22, 87.27, 87.27, 87.27, 87.27
10/13/22, 89.43, 89.43, 89.43, 89.43
10/12/22, 87.27, 87.27, 87.27, 87.27
10/11/22, 87.54, 87.54, 87.54, 87.54
10/10/22, 88.08, 88.08, 88.08, 88.08
10/07/22, 88.79, 88.79, 88.79, 88.79
10/06/22, 91.40, 91.40, 91.40, 91.40
10/05/22, 92.25, 92.25, 92.25, 92.25
10/04/22, 92.48, 92.48, 92.48, 92.48
10/03/22, 89.57, 89.57, 89.57, 89.57
09/30/22, 87.31, 87.31, 87.31, 87.31
09/29/22, 88.52, 88.52, 88.52, 88.52
09/28/22, 90.44, 90.44, 90.44, 90.44
09/27/22, 88.55, 88.55, 88.55, 88.55
09/26/22, 88.65, 88.65, 88.65, 88.65
09/23/22, 89.65, 89.65, 89.65, 89.65
09/22/22, 91.29, 91.29, 91.29, 91.29
09/21/22, 92.68, 92.68, 92.68, 92.68
09/20/22, 94.26, 94.26, 94.26, 94.26
09/19/22, 95.41, 95.41, 95.41, 95.41
09/16/22, 94.75, 94.75, 94.75, 94.75
09/15/22, 95.60, 95.60, 95.60, 95.60
09/14/22, 96.62, 96.62, 96.62, 96.62
09/13/22, 96.27, 96.27, 96.27, 96.27
09/12/22, 100.55, 100.55, 100.55, 100.55
09/09/22, 99.48, 99.48, 99.48, 99.48
09/08/22, 97.88, 97.88, 97.88, 97.88
09/07/22, 97.14, 97.14, 97.14, 97.14
09/06/22, 95.32, 95.32, 95.32, 95.32
09/02/22, 95.75, 95.75, 95.75, 95.75
09/01/22, 96.72, 96.72, 96.72, 96.72
08/31/22, 96.64, 96.64, 96.64, 96.64
08/30/22, 97.35, 97.35, 97.35, 97.35
08/29/22, 98.45, 98.45, 98.45, 98.45
08/26/22, 99.14, 99.14, 99.14, 99.14
08/25/22, 102.58, 102.58, 102.58, 102.58
08/24/22, 101.09, 101.09, 101.09, 101.09
08/23/22, 100.71, 100.71, 100.71, 100.71
08/22/22, 100.88, 100.88, 100.88, 100.88
08/19/22, 103.08, 103.08, 103.08, 103.08
08/18/22, 104.58, 104.58, 104.58, 104.58
08/17/22, 104.30, 104.30, 104.30, 104.30
08/16/22, 105.22, 105.22, 105.22, 105.22
08/15/22, 105.04, 105.04, 105.04, 105.04
08/12/22, 104.64, 104.64, 104.64, 104.64
08/11/22, 102.83, 102.83, 102.83, 102.83
08/10/22, 102.87, 102.87, 102.87, 102.87
08/09/22, 100.54, 100.54, 100.54, 100.54
08/08/22, 101.16, 101.16, 101.16, 101.16
08/05/22, 101.12, 101.12, 101.12, 101.12
08/04/22, 101.14, 101.14, 101.14, 101.14
08/03/22, 101.21, 101.21, 101.21, 101.21
08/02/22, 99.61, 99.61, 99.61, 99.61
08/01/22, 100.16, 100.16, 100.16, 100.16
07/29/22, 100.39, 100.39, 100.39, 100.39
07/28/22, 99.05, 99.05, 99.05, 99.05
07/27/22, 97.80, 97.80, 97.80, 97.80
07/26/22, 95.31, 95.31, 95.31, 95.31
07/25/22, 96.46, 96.46, 96.46, 96.46
07/22/22, 96.33, 96.33, 96.33, 96.33
07/21/22, 97.37, 97.37, 97.37, 97.37
07/20/22, 96.44, 96.44, 96.44, 96.44
07/19/22, 95.68, 95.68, 95.68, 95.68
07/18/22, 93.05, 93.05, 93.05, 93.05
07/15/22, 93.73, 93.73, 93.73, 93.73
07/14/22, 91.93, 91.93, 91.93, 91.93
07/13/22, 92.34, 92.34, 92.34, 92.34
07/12/22, 92.72, 92.72, 92.72, 92.72
07/11/22, 93.53, 93.53, 93.53, 93.53
07/08/22, 94.74, 94.74, 94.74, 94.74
07/07/22, 94.84, 94.84, 94.84, 94.84
07/06/22, 93.28, 93.28, 93.28, 93.28
07/05/22, 93.11, 93.11, 93.11, 93.11
07/01/22, 92.80, 92.80, 92.80, 92.80
06/30/22, 91.77, 91.77, 91.77, 91.77
06/29/22, 92.61, 92.61, 92.61, 92.61
06/28/22, 92.80, 92.80, 92.80, 92.80
06/27/22, 94.71, 94.71, 94.71, 94.71
06/24/22, 94.97, 94.97, 94.97, 94.97
06/23/22, 92.10, 92.10, 92.10, 92.10
06/22/22, 91.10, 91.10, 91.10, 91.10
06/21/22, 91.57, 91.57, 91.57, 91.57
06/17/22, 89.48, 89.48, 89.48, 89.48
06/16/22, 89.10, 89.10, 89.10, 89.10
06/15/22, 92.32, 92.32, 92.32, 92.32
06/14/22, 90.94, 90.94, 90.94, 90.94
06/13/22, 91.25, 91.25, 91.25, 91.25
06/10/22, 95.15, 95.15, 95.15, 95.15
06/09/22, 98.04, 98.04, 98.04, 98.04
06/08/22, 100.47, 100.47, 100.47, 100.47
06/07/22, 101.58, 101.58, 101.58, 101.58
06/06/22, 100.54, 100.54, 100.54, 100.54
06/03/22, 100.21, 100.21, 100.21, 100.21
06/02/22, 101.82, 101.82, 101.82, 101.82
06/01/22, 99.79, 99.79, 99.79, 99.79
05/31/22, 100.54, 100.54, 100.54, 100.54
05/27/22, 101.30, 101.30, 101.30, 101.30
05/26/22, 98.78, 98.78, 98.78, 98.78
05/25/22, 96.78, 96.78, 96.78, 96.78
05/24/22, 95.69, 95.69, 95.69, 95.69
05/23/22, 96.72, 96.72, 96.72, 96.72
05/20/22, 95.07, 95.07, 95.07, 95.07
05/19/22, 95.08, 95.08, 95.08, 95.08
05/18/22, 95.44, 95.44, 95.44, 95.44
05/17/22, 99.40, 99.40, 99.40, 99.40
05/16/22, 97.31, 97.31, 97.31, 97.31
05/13/22, 97.82, 97.82, 97.82, 97.82
05/12/22, 95.28, 95.28, 95.28, 95.28
05/11/22, 95.14, 95.14, 95.14, 95.14
05/10/22, 96.88, 96.88, 96.88, 96.88
05/09/22, 96.72, 96.72, 96.72, 96.72
05/06/22, 100.22, 100.22, 100.22, 100.22
05/05/22, 101.04, 101.04, 101.04, 101.04
05/04/22, 104.92, 104.92, 104.92, 104.92
05/03/22, 101.94, 101.94, 101.94, 101.94
05/02/22, 101.47, 101.47, 101.47, 101.47
04/29/22, 100.81, 100.81, 100.81, 100.81
04/28/22, 104.50, 104.50, 104.50, 104.50
04/27/22, 102.04, 102.04, 102.04, 102.04
04/26/22, 101.90, 101.90, 101.90, 101.90
04/25/22, 104.94, 104.94, 104.94, 104.94
04/22/22, 104.26, 104.26, 104.26, 104.26
04/21/22, 107.19, 107.19, 107.19, 107.19
04/20/22, 108.99, 108.99, 108.99, 108.99
04/19/22, 109.11, 109.11, 109.11, 109.11
04/18/22, 107.24, 107.24, 107.24, 107.24
04/14/22, 107.43, 107.43, 107.43, 107.43
04/13/22, 108.76, 108.76, 108.76, 108.76
04/12/22, 107.36, 107.36, 107.36, 107.36
04/11/22, 107.67, 107.67, 107.67, 107.67
04/08/22, 109.34, 109.34, 109.34, 109.34
04/07/22, 109.70, 109.70, 109.70, 109.70
04/06/22, 109.35, 109.35, 109.35, 109.35
04/05/22, 110.57, 110.57, 110.57, 110.57
04/04/22, 112.17, 112.17, 112.17, 112.17
04/01/22, 111.28, 111.28, 111.28, 111.28
03/31/22, 110.80, 110.80, 110.80, 110.80
03/30/22, 112.51, 112.51, 112.51, 112.51
03/29/22, 113.41, 113.41, 113.41, 113.41
03/28/22, 111.76, 111.76, 111.76, 111.76
03/25/22, 110.99, 110.99, 110.99, 110.99
03/24/22, 110.57, 110.57, 110.57, 110.57
03/23/22, 109.04, 109.04, 109.04, 109.04
03/22/22, 110.44, 110.44, 110.44, 110.44
03/21/22, 109.48, 109.48, 109.48, 109.48
03/18/22, 109.67, 109.67, 109.67, 109.67
03/17/22, 108.31, 108.31, 108.31, 108.31
03/16/22, 106.86, 106.86, 106.86, 106.86
03/15/22, 104.28, 104.28, 104.28, 104.28
03/14/22, 102.16, 102.16, 102.16, 102.16
03/11/22, 103.14, 103.14, 103.14, 103.14
03/10/22, 104.61, 104.61, 104.61, 104.61
03/09/22, 105.06, 105.06, 105.06, 105.06
03/08/22, 102.30, 102.30, 102.30, 102.30
03/07/22, 102.85, 102.85, 102.85, 102.85
03/04/22, 106.10, 106.10, 106.10, 106.10
03/03/22, 107.17, 107.17, 107.17, 107.17
03/02/22, 107.98, 107.98, 107.98, 107.98
03/01/22, 105.96, 105.96, 105.96, 105.96
02/28/22, 107.65, 107.65, 107.65, 107.65
02/25/22, 107.77, 107.77, 107.77, 107.77
02/24/22, 105.38, 105.38, 105.38, 105.38
02/23/22, 103.58, 103.58, 103.58, 103.58
02/22/22, 105.58, 105.58, 105.58, 105.58
02/18/22, 106.75, 106.75, 106.75, 106.75
02/17/22, 107.60, 107.60, 107.60, 107.60
02/16/22, 110.06, 110.06, 110.06, 110.06
02/15/22, 110.02, 110.02, 110.02, 110.02
02/14/22, 108.10, 108.10, 108.10, 108.10
02/11/22, 108.53, 108.53, 108.53, 108.53
02/10/22, 110.60, 110.60, 110.60, 110.60
02/09/22, 112.55, 112.55, 112.55, 112.55
02/08/22, 110.76, 110.76, 110.76, 110.76
02/07/22, 109.74, 109.74, 109.74, 109.74
02/04/22, 110.02, 110.02, 110.02, 110.02
02/03/22, 109.27, 109.27, 109.27, 109.27
02/02/22, 112.03, 112.03, 112.03, 112.03
02/01/22, 111.34, 111.34, 111.34, 111.34
01/31/22, 110.47, 110.47, 110.47, 110.47
01/28/22, 108.12, 108.12, 108.12, 108.12
01/27/22, 105.53, 105.53, 105.53, 105.53
01/26/22, 106.29, 106.29, 106.29, 106.29
01/25/22, 106.65, 106.65, 106.65, 106.65
01/24/22, 108.11, 108.11, 108.11, 108.11
01/21/22, 107.56, 107.56, 107.56, 107.56
01/20/22, 109.72, 109.72, 109.72, 109.72
01/19/22, 110.99, 110.99, 110.99, 110.99
01/18/22, 112.12, 112.12, 112.12, 112.12
01/14/22, 114.39, 114.39, 114.39, 114.39
01/13/22, 114.34, 114.34, 114.34, 114.34
01/12/22, 116.04, 116.04, 116.04, 116.04
01/11/22, 115.87, 115.87, 115.87, 115.87
01/10/22, 114.71, 114.71, 114.71, 114.71
01/07/22, 114.89, 114.89, 114.89, 114.89
01/06/22, 115.45, 115.45, 115.45, 115.45
01/05/22, 115.46, 115.46, 115.46, 115.46
01/04/22, 118.05, 118.05, 118.05, 118.05
01/03/22, 118.25, 118.25, 118.25, 118.25
12/31/21, 117.56, 117.56, 117.56, 117.56
12/30/21, 117.88, 117.88, 117.88, 117.88
12/29/21, 118.10, 118.10, 118.10, 118.10
12/28/21, 117.96, 117.96, 117.96, 117.96
12/27/21, 118.22, 118.22, 118.22, 118.22
12/23/21, 116.71, 116.71, 116.71, 116.71
12/22/21, 116.36, 116.36, 116.36, 116.36
12/21/21, 115.23, 115.23, 115.23, 115.23
12/20/21, 112.96, 112.96, 112.96, 112.96
12/17/21, 114.36, 114.36, 114.36, 114.36
12/16/21, 115.16, 115.16, 115.16, 115.16
12/15/21, 116.39, 116.39, 116.39, 116.39
12/14/21, 114.56, 114.56, 114.56, 114.56
12/13/21, 115.46, 115.46, 115.46, 115.46
12/10/21, 116.58, 116.58, 116.58, 116.58
12/09/21, 115.76, 115.76, 115.76, 115.76
12/08/21, 116.90, 116.90, 116.90, 116.90
12/07/21, 116.37, 116.37, 116.37, 116.37
12/06/21, 113.92, 113.92, 113.92, 113.92
12/03/21, 112.54, 112.54, 112.54, 112.54
12/02/21, 113.78, 113.78, 113.78, 113.78
12/01/21, 111.97, 111.97, 111.97, 111.97
11/30/21, 113.64, 113.64, 113.64, 113.64
11/29/21, 115.92, 115.92, 115.92, 115.92
11/26/21, 114.65, 114.65, 114.65, 114.65
11/24/21, 117.33, 117.33, 117.33, 117.33
11/23/21, 116.99, 116.99, 116.99, 116.99
11/22/21, 116.94, 116.94, 116.94, 116.94
11/19/21, 117.54, 117.54, 117.54, 117.54
11/18/21, 117.84, 117.84, 117.84, 117.84
11/17/21, 117.66, 117.66, 117.66, 117.66
11/16/21, 118.13, 118.13, 118.13, 118.13
11/15/21, 117.64, 117.64, 117.64, 117.64
11/12/21, 117.67, 117.67, 117.67, 117.67
11/11/21, 116.82, 116.82, 116.82, 116.82
11/10/21, 116.63, 116.63, 116.63, 116.63
11/09/21, 117.80, 117.80, 117.80, 117.80
11/08/21, 118.14, 118.14, 118.14, 118.14
11/05/21, 117.94, 117.94, 117.94, 117.94
11/04/21, 117.46, 117.46, 117.46, 117.46
11/03/21, 117.07, 117.07, 117.07, 117.07
11/02/21, 116.21, 116.21, 116.21, 116.21
11/01/21, 115.88, 115.88, 115.88, 115.88
10/29/21, 115.35, 115.35, 115.35, 115.35
10/28/21, 115.14, 115.14, 115.14, 115.14
10/27/21, 113.89, 113.89, 113.89, 113.89
10/26/21, 114.75, 114.75, 114.75, 114.75
10/25/21, 114.69, 114.69, 114.69, 114.69
10/22/21, 114.11, 114.11, 114.11, 114.11
10/21/21, 114.33, 114.33, 114.33, 114.33
10/20/21, 113.92, 113.92, 113.92, 113.92
10/19/21, 113.49, 113.49, 113.49, 113.49
10/18/21, 112.71, 112.71, 112.71, 112.71
10/15/21, 112.31, 112.31, 112.31, 112.31
10/14/21, 111.63, 111.63, 111.63, 111.63
10/13/21, 109.79, 109.79, 109.79, 109.79
10/12/21, 109.33, 109.33, 109.33, 109.33
10/11/21, 109.38, 109.38, 109.38, 109.38
10/08/21, 110.12, 110.12, 110.12, 110.12
10/07/21, 110.43, 110.43, 110.43, 110.43
10/06/21, 109.36, 109.36, 109.36, 109.36
10/05/21, 108.96, 108.96, 108.96, 108.96
10/04/21, 107.88, 107.88, 107.88, 107.88
10/01/21, 109.36, 109.36, 109.36, 109.36
09/30/21, 108.08, 108.08, 108.08, 108.08
09/29/21, 109.26, 109.26, 109.26, 109.26
09/28/21, 109.17, 109.17, 109.17, 109.17
09/27/21, 111.53, 111.53, 111.53, 111.53
09/24/21, 111.72, 111.72, 111.72, 111.72
09/23/21, 111.66, 111.66, 111.66, 111.66
09/22/21, 110.63, 110.63, 110.63, 110.63
09/21/21, 109.53, 109.53, 109.53, 109.53
09/20/21, 109.53, 109.53, 109.53, 109.53
09/17/21, 111.51, 111.51, 111.51, 111.51
09/16/21, 112.37, 112.37, 112.37, 112.37
09/15/21, 112.45, 112.45, 112.45, 112.45
09/14/21, 111.48, 111.48, 111.48, 111.48
09/13/21, 112.18, 112.18, 112.18, 112.18
09/10/21, 111.95, 111.95, 111.95, 111.95
09/09/21, 112.83, 112.83, 112.83, 112.83
09/08/21, 113.24, 113.24, 113.24, 113.24
09/07/21, 113.54, 113.54, 113.54, 113.54
09/03/21, 114.01, 114.01, 114.01, 114.01
09/02/21, 114.05, 114.05, 114.05, 114.05
09/01/21, 113.65, 113.65, 113.65, 113.65
08/31/21, 113.51, 113.51, 113.51, 113.51
08/30/21, 113.66, 113.66, 113.66, 113.66
08/27/21, 113.26, 113.26, 113.26, 113.26
08/26/21, 112.07, 112.07, 112.07, 112.07
08/25/21, 112.78, 112.78, 112.78, 112.78
08/24/21, 112.47, 112.47, 112.47, 112.47
08/23/21, 112.11, 112.11, 112.11, 112.11
08/20/21, 111.02, 111.02, 111.02, 111.02
08/19/21, 110.02, 110.02, 110.02, 110.02
08/18/21, 110.09, 110.09, 110.09, 110.09
08/17/21, 111.20, 111.20, 111.20, 111.20
08/16/21, 112.04, 112.04, 112.04, 112.04
08/13/21, 111.98, 111.98, 111.98, 111.98
08/12/21, 111.92, 111.92, 111.92, 111.92
08/11/21, 111.60, 111.60, 111.60, 111.60
08/10/21, 111.33, 111.33, 111.33, 111.33
08/09/21, 111.29, 111.29, 111.29, 111.29
08/06/21, 111.37, 111.37, 111.37, 111.37
08/05/21, 111.25, 111.25, 111.25, 111.25
08/04/21, 110.44, 110.44, 110.44, 110.44
08/03/21, 110.95, 110.95, 110.95, 110.95
08/02/21, 110.15, 110.15, 110.15, 110.15
07/30/21, 110.35, 110.35, 110.35, 110.35
07/29/21, 110.97, 110.97, 110.97, 110.97
07/28/21, 110.51, 110.51, 110.51, 110.51
07/27/21, 110.29, 110.29, 110.29, 110.29
07/26/21, 110.91, 110.91, 110.91, 110.91
07/23/21, 110.69, 110.69, 110.69, 110.69
07/22/21, 109.58, 109.58, 109.58, 109.58
07/21/21, 109.51, 109.51, 109.51, 109.51
07/20/21, 108.51, 108.51, 108.51, 108.51
07/19/21, 106.66, 106.66, 106.66, 106.66
07/16/21, 108.27, 108.27, 108.27, 108.27
07/15/21, 109.08, 109.08, 109.08, 109.08
07/14/21, 109.45, 109.45, 109.45, 109.45
07/13/21, 109.61, 109.61, 109.61, 109.61
07/12/21, 110.24, 110.24, 110.24, 110.24
07/09/21, 109.96, 109.96, 109.96, 109.96
07/08/21, 108.58, 108.58, 108.58, 108.58
07/07/21, 109.53, 109.53, 109.53, 109.53
07/06/21, 109.36, 109.36, 109.36, 109.36
07/02/21, 109.64, 109.64, 109.64, 109.64
07/01/21, 109.02, 109.02, 109.02, 109.02
06/30/21, 108.49, 108.49, 108.49, 108.49
06/29/21, 108.43, 108.43, 108.43, 108.43
06/28/21, 108.43, 108.43, 108.43, 108.43
06/25/21, 108.26, 108.26, 108.26, 108.26
06/24/21, 107.88, 107.88, 107.88, 107.88
06/23/21, 107.16, 107.16, 107.16, 107.16
06/22/21, 107.51, 107.51, 107.51, 107.51
06/21/21, 106.94, 106.94, 106.94, 106.94
06/18/21, 105.44, 105.44, 105.44, 105.44
06/17/21, 106.82, 106.82, 106.82, 106.82
06/16/21, 106.90, 106.90, 106.90, 106.90
06/15/21, 107.42, 107.42, 107.42, 107.42
06/14/21, 107.72, 107.72, 107.72, 107.72
06/11/21, 107.57, 107.57, 107.57, 107.57
06/10/21, 107.22, 107.22, 107.22, 107.22
06/09/21, 106.78, 106.78, 106.78, 106.78
06/08/21, 107.06, 107.06, 107.06, 107.06
06/07/21, 106.88, 106.88, 106.88, 106.88
06/04/21, 106.74, 106.74, 106.74, 106.74
06/03/21, 105.84, 105.84, 105.84, 105.84
06/02/21, 106.33, 106.33, 106.33, 106.33
06/01/21, 106.19, 106.19, 106.19, 106.19
05/28/21, 106.12, 106.12, 106.12, 106.12
05/27/21, 106.03, 106.03, 106.03, 106.03
05/26/21, 105.77, 105.77, 105.77, 105.77
05/25/21, 105.35, 105.35, 105.35, 105.35
05/24/21, 105.64, 105.64, 105.64, 105.64
05/21/21, 104.62, 104.62, 104.62, 104.62
05/20/21, 104.66, 104.66, 104.66, 104.66
05/19/21, 103.52, 103.52, 103.52, 103.52
05/18/21, 103.87, 103.87, 103.87, 103.87
05/17/21, 104.65, 104.65, 104.65, 104.65
05/14/21, 104.89, 104.89, 104.89, 104.89
05/13/21, 103.16, 103.16, 103.16, 103.16
05/12/21, 101.98, 101.98, 101.98, 101.98
05/11/21, 104.40, 104.40, 104.40, 104.40
05/10/21, 105.16, 105.16, 105.16, 105.16
05/07/21, 106.46, 106.46, 106.46, 106.46
05/06/21, 105.56, 105.56, 105.56, 105.56
05/05/21, 104.96, 104.96, 104.96, 104.96
05/04/21, 105.02, 105.02, 105.02, 105.02
05/03/21, 105.87, 105.87, 105.87, 105.87
04/30/21, 105.66, 105.66, 105.66, 105.66
04/29/21, 106.49, 106.49, 106.49, 106.49
04/28/21, 106.00, 106.00, 106.00, 106.00
04/27/21, 106.08, 106.08, 106.08, 106.08
04/26/21, 106.09, 106.09, 106.09, 106.09
04/23/21, 105.71, 105.71, 105.71, 105.71
04/22/21, 104.44, 104.44, 104.44, 104.44
04/21/21, 105.26, 105.26, 105.26, 105.26
04/20/21, 104.13, 104.13, 104.13, 104.13
04/19/21, 105.00, 105.00, 105.00, 105.00
04/16/21, 105.70, 105.70, 105.70, 105.70
04/15/21, 105.40, 105.40, 105.40, 105.40
04/14/21, 104.28, 104.28, 104.28, 104.28
04/13/21, 104.61, 104.61, 104.61, 104.61
04/12/21, 104.23, 104.23, 104.23, 104.23
04/09/21, 104.25, 104.25, 104.25, 104.25
04/08/21, 103.57, 103.57, 103.57, 103.57
04/07/21, 103.00, 103.00, 103.00, 103.00
04/06/21, 103.06, 103.06, 103.06, 103.06
04/05/21, 103.06, 103.06, 103.06, 103.06
04/01/21, 101.79, 101.79, 101.79, 101.79
03/31/21, 100.50, 100.50, 100.50, 100.50
03/30/21, 99.97, 99.97, 99.97, 99.97
03/29/21, 100.02, 100.02, 100.02, 100.02
03/26/21, 100.48, 100.48, 100.48, 100.48
03/25/21, 98.86, 98.86, 98.86, 98.86
03/24/21, 98.19, 98.19, 98.19, 98.19
03/23/21, 99.37, 99.37, 99.37, 99.37
03/22/21, 100.48, 100.48, 100.48, 100.48
03/19/21, 99.93, 99.93, 99.93, 99.93
03/18/21, 99.82, 99.82, 99.82, 99.82
03/17/21, 101.59, 101.59, 101.59, 101.59
03/16/21, 101.25, 101.25, 101.25, 101.25
03/15/21, 101.64, 101.64, 101.64, 101.64
03/12/21, 100.92, 100.92, 100.92, 100.92
03/11/21, 100.74, 100.74, 100.74, 100.74
03/10/21, 99.42, 99.42, 99.42, 99.42
03/09/21, 98.75, 98.75, 98.75, 98.75
03/08/21, 97.19, 97.19, 97.19, 97.19
03/05/21, 97.71, 97.71, 97.71, 97.71
03/04/21, 95.91, 95.91, 95.91, 95.91
03/03/21, 97.48, 97.48, 97.48, 97.48
03/02/21, 98.92, 98.92, 98.92, 98.92
03/01/21, 99.88, 99.88, 99.88, 99.88
02/26/21, 97.44, 97.44, 97.44, 97.44
02/25/21, 97.75, 97.75, 97.75, 97.75
02/24/21, 100.41, 100.41, 100.41, 100.41
02/23/21, 99.25, 99.25, 99.25, 99.25
02/22/21, 99.26, 99.26, 99.26, 99.26
02/19/21, 100.21, 100.21, 100.21, 100.21
02/18/21, 100.05, 100.05, 100.05, 100.05
02/17/21, 100.63, 100.63, 100.63, 100.63
02/16/21, 100.80, 100.80, 100.80, 100.80
02/12/21, 100.94, 100.94, 100.94, 100.94
02/11/21, 100.45, 100.45, 100.45, 100.45
02/10/21, 100.21, 100.21, 100.21, 100.21
02/09/21, 100.26, 100.26, 100.26, 100.26
02/08/21, 100.24, 100.24, 100.24, 100.24
02/05/21, 99.32, 99.32, 99.32, 99.32
02/04/21, 98.75, 98.75, 98.75, 98.75
02/03/21, 97.58, 97.58, 97.58, 97.58
02/02/21, 97.45, 97.45, 97.45, 97.45
02/01/21, 96.05, 96.05, 96.05, 96.05
01/29/21, 94.43, 94.43, 94.43, 94.43
01/28/21, 96.18, 96.18, 96.18, 96.18
01/27/21, 95.21, 95.21, 95.21, 95.21
01/26/21, 97.74, 97.74, 97.74, 97.74
01/25/21, 98.04, 98.04, 98.04, 98.04
01/22/21, 97.79, 97.79, 97.79, 97.79
01/21/21, 97.93, 97.93, 97.93, 97.93
01/20/21, 98.02, 98.02, 98.02, 98.02
01/19/21, 96.78, 96.78, 96.78, 96.78
01/15/21, 95.95, 95.95, 95.95, 95.95
01/14/21, 96.71, 96.71, 96.71, 96.71
01/13/21, 96.82, 96.82, 96.82, 96.82
01/12/21, 96.73, 96.73, 96.73, 96.73
01/11/21, 96.43, 96.43, 96.43, 96.43
01/08/21, 96.95, 96.95, 96.95, 96.95
01/07/21, 96.49, 96.49, 96.49, 96.49
01/06/21, 94.93, 94.93, 94.93, 94.93
01/05/21, 94.14, 94.14, 94.14, 94.14
01/04/21, 93.35, 93.35, 93.35, 93.35
12/31/20, 94.74, 94.74, 94.74, 94.74
12/30/20, 94.28, 94.28, 94.28, 94.28
12/29/20, 94.03, 94.03, 94.03, 94.03
12/28/20, 94.40, 94.40, 94.40, 94.40
12/24/20, 93.91, 93.91, 93.91, 93.91
12/23/20, 93.66, 93.66, 93.66, 93.66
12/22/20, 93.95, 93.95, 93.95, 93.95
12/21/20, 93.93, 93.93, 93.93, 93.93
12/18/20, 94.21, 94.21, 94.21, 94.21
12/17/20, 94.42, 94.42, 94.42, 94.42
12/16/20, 93.69, 93.69, 93.69, 93.69
12/15/20, 93.57, 93.57, 93.57, 93.57
12/14/20, 92.33, 92.33, 92.33, 92.33
12/11/20, 92.59, 92.59, 92.59, 92.59
12/10/20, 92.76, 92.76, 92.76, 92.76
12/09/20, 92.62, 92.62, 92.62, 92.62
12/08/20, 93.48, 93.48, 93.48, 93.48
